time_ms,voltage_mv
843.8,-54.067621720173726
843.9000000000001,-53.99745916413488
844.0000000000001,-53.92764654530418
844.1,-53.85818211836251
844.2,-53.789064146695566
844.3000000000001,-53.720290902350484
844.4,-53.65186066599255
844.5,-53.58377172686232
844.6,-53.516022382732736
844.7,-53.44861093986668
844.8,-53.381535712974575
844.9000000000001,-53.31479502517225
845.0000000000001,-53.24838720793903
845.1,-53.18231060107603
845.2,-53.116563552664644
845.3000000000001,-53.05114441902522
845.4,-52.98605156467602
845.5,-52.9212833622923
845.6,-52.85683819266561
845.7,-52.79271444466338
845.8,-52.728910515188545
845.9,-52.66542480913956
846.0000000000001,-52.602255739370456
846.1,-52.5394017266512
846.2,-52.47686119962822
846.3000000000001,-52.414632594785054
846.4,-52.35271435640336
846.5,-52.29110493652394
846.6,-52.2298027949081
846.7,-52.1688063989991
846.8,-52.108114223883874
846.9,-52.04772475225487
847.0000000000001,-51.98763647437216
847.1,-51.927847888025674
847.2,-51.86835749849762
847.3000000000001,-51.80916381852518
847.4,-51.75026536826326
847.5,-51.69166067524754
847.6,-51.633348274357644
847.7,-51.57532670778051
847.8,-51.51759452497395
847.9,-51.460150282630394
848.0000000000001,-51.40299254464078
848.1,-51.3461198820587
848.2,-51.28953087306461
848.3000000000001,-51.233224102930336
848.4,-51.17719816398371
848.5,-51.121451655573324
848.6,-51.06598318403357
848.7,-51.01079136264977
848.8,-50.95587481162352
848.9,-50.90123215803818
849.0000000000001,-50.84686203582456
849.1,-50.792763085726776
849.2,-50.73893395526826
849.3000000000001,-50.68537329871794
849.4,-50.63207977705663
849.5,-50.57905205794349
849.6,-50.526288815682804
849.7,-50.473788731190744
849.8,-50.42155049196248
849.9,-50.3695727920393
850.0000000000001,-50.31785433197601
850.1,-50.26639381880841
850.2,-50.215189966020986
850.3000000000001,-50.164241493514744
850.4,-50.11354712757524
850.5,-50.063105600840665
850.6,-50.01291565227024
850.7,-65.0
850.8,-65.0
850.9,-65.0
851.0000000000001,-65.0
851.1,-65.0
851.2,-65.0
851.3000000000001,-65.0
851.4,-65.0
851.5,-65.0
851.6,-65.0
851.7,-65.0
851.8,-65.0
851.9,-65.0
852.0000000000001,-65.0
852.1,-65.0
852.2,-65.0
852.3000000000001,-65.0
852.4,-65.0
852.5,-65.0
852.6,-65.0
852.7,-64.87531197981706
852.8,-64.75124584372918
852.9,-64.62779849007654
853.0000000000001,-64.50496683266887
853.1,-64.38274780070829
853.2,-64.2611383387127
853.3000000000001,-64.14013540643914
853.4,-64.01973597880806
853.5,-63.89993704582747
853.6,-63.780735612517816
853.7,-63.66212869883705
853.8,-63.54411333960616
853.9,-63.42668658443504
854.0000000000001,-63.309845497648645
854.1,-63.19358715821377
854.2,-63.07790865966584
854.3000000000001,-62.96280711003638
854.4,-62.848279631780635
854.5,-62.7343233617057
854.6,-62.620935450898905
854.7,-62.50811306465656
854.8,-62.39585338241312
854.9,-62.284153597670695
855.0000000000001,-62.17301091792885
855.1,-62.0624225646148
855.2,-61.952385773013944
855.3000000000001,-61.84289779220077
855.4,-61.73395588497005
855.5,-61.62555732776844
855.6,-61.517699410626356
855.7,-61.41037943709025
855.8,-61.30359472415519
855.9,-61.1973426021978
856.0000000000001,-61.09162041490949
856.1,-60.98642551923008
856.2,-60.881755285281706
856.3000000000001,-60.77760709630304
856.4,-60.673978348583965
856.5,-60.57086645140036
856.6,-60.46826882694944
856.7,-60.36618291028526
856.8,-60.26460614925457
856.9,-60.16353600443307
857.0000000000001,-60.06296994906186
857.1,-59.96290546898432
857.2,-59.86334006258324
857.3000000000001,-59.76427124071828
857.4,-59.66569652666372
857.5,-59.567613456046594
857.6,-59.470019576785006
857.7,-59.372912449026906
857.8,-59.27628964508904
857.9,-59.180148749396274
858.0000000000001,-59.084487358421214
858.1,-58.9893030806241
858.2,-58.89459353639302
858.3000000000001,-58.80035635798445
858.4,-58.70658918946402
858.5,-58.61328968664762
858.6,-58.520455517042826
858.7,-58.428084359790574
858.8,-58.33617390560711
858.9,-58.2447218567263
859.0,-58.15372592684216
859.1,-58.06318384105168
859.2,-57.97309333579803
859.3000000000001,-57.883452158813874
859.4000000000001,-57.794258069065116
859.5,-57.70550883669487
859.6,-57.6172022429677
859.7,-57.52933608021417
859.8,-57.44190815177564
859.9,-57.354916271949335
860.0,-57.26835826593373
860.1,-57.18223196977417
860.2,-57.09653523030876
860.3000000000001,-57.011265905114556
860.4000000000001,-56.92642186245398
860.5,-56.84200098122155
860.6,-56.75800115089084
860.7,-56.67442027146171
860.8,-56.59125625340784
860.9,-56.50850701762443
861.0,-56.42617049537627
861.1,-56.34424462824603
861.2,-56.262727368082764
861.3000000000001,-56.18161667695071
861.4000000000001,-56.10091052707838
861.5,-56.02060690080781
861.6,-55.94070379054418
861.7,-55.86119919870555
861.8,-55.78209113767299
861.9,-55.70337762974087
862.0,-55.625056707067365
862.1,-55.54712641162535
862.2,-55.46958479515336
862.3000000000001,-55.39242991910697
862.4000000000001,-55.315659854610246
862.5,-55.239272682407574
862.6,-55.16326649281568
862.7,-55.08763938567585
862.8,-55.01238947030649
862.9,-54.937514865455775
863.0,-54.863013699254694
863.1,-54.78888410917022
863.2,-54.71512424195872
863.3000000000001,-54.641732253619686
863.4000000000001,-54.56870630934958
863.5,-54.496044583496
863.6,-54.42374525951201
863.7,-54.35180652991074
863.8,-54.28022659622021
863.9,-54.20900366893835
864.0,-54.13813596748827
864.1,-54.067621720173726
864.2,-53.99745916413488
864.3000000000001,-53.92764654530418
864.4000000000001,-53.85818211836251
864.5,-53.789064146695566
864.6,-53.720290902350484
864.7,-53.65186066599255
864.8,-53.58377172686232
864.9,-53.516022382732736
865.0,-53.44861093986668
865.1,-53.381535712974575
865.2,-53.31479502517225
865.3000000000001,-53.24838720793903
865.4000000000001,-53.18231060107603
865.5,-53.116563552664644
865.6,-53.05114441902522
865.7,-52.98605156467602
865.8,-52.9212833622923
865.9,-52.85683819266561
866.0,-52.79271444466338
866.1,-52.728910515188545
866.2,-52.66542480913956
866.3000000000001,-52.602255739370456
866.4000000000001,-52.5394017266512
866.5,-52.47686119962822
866.6,-52.414632594785054
866.7,-52.35271435640336
866.8,-52.29110493652394
866.9,-52.2298027949081
867.0,-52.1688063989991
867.1,-52.108114223883874
867.2,-52.04772475225487
867.3000000000001,-51.98763647437216
867.4000000000001,-51.927847888025674
867.5,-51.86835749849762
867.6,-51.80916381852518
867.7,-51.75026536826326
867.8,-51.69166067524754
867.9,-51.633348274357644
868.0,-51.57532670778051
868.1,-51.51759452497395
868.2,-51.460150282630394
868.3000000000001,-51.40299254464078
868.4000000000001,-51.3461198820587
868.5,-51.28953087306461
868.6,-51.233224102930336
868.7,-51.17719816398371
868.8,-51.121451655573324
868.9,-51.06598318403357
869.0,-51.01079136264977
869.1,-50.95587481162352
869.2,-50.90123215803818
869.3000000000001,-50.84686203582456
869.4000000000001,-50.792763085726776
869.5,-50.73893395526826
869.6,-50.68537329871794
869.7,-50.63207977705663
869.8,-50.57905205794349
869.9,-50.526288815682804
870.0,-50.473788731190744
870.1,-50.42155049196248
870.2,-50.3695727920393
870.3000000000001,-50.31785433197601
870.4000000000001,-50.26639381880841
870.5,-50.215189966020986
870.6,-50.164241493514744
870.7,-50.11354712757524
870.8,-50.063105600840665
870.9,-50.01291565227024
871.0,-65.0
871.1,-65.0
871.2,-65.0
871.3000000000001,-65.0
871.4000000000001,-65.0
871.5,-65.0
871.6,-65.0
871.7,-65.0
871.8,-65.0
871.9,-65.0
872.0,-65.0
872.1,-65.0
872.2,-65.0
872.3000000000001,-65.0
872.4000000000001,-65.0
872.5,-65.0
872.6,-65.0
872.7,-65.0
872.8,-65.0
872.9,-65.0
873.0,-64.87531197981706
873.1,-64.75124584372918
873.2,-64.62779849007654
873.3000000000001,-64.50496683266887
873.4000000000001,-64.38274780070829
873.5,-64.2611383387127
873.6,-64.14013540643914
873.7,-64.01973597880806
873.8,-63.89993704582747
873.9,-63.780735612517816
874.0,-63.66212869883705
874.1,-63.54411333960616
874.2,-63.42668658443504
874.3000000000001,-63.309845497648645
874.4000000000001,-63.19358715821377
874.5,-63.07790865966584
874.6,-62.96280711003638
874.7,-62.848279631780635
874.8,-62.7343233617057
874.9,-62.620935450898905
875.0,-62.50811306465656
875.1,-62.39585338241312
875.2,-62.284153597670695
875.3000000000001,-62.17301091792885
875.4000000000001,-62.0624225646148
875.5,-61.952385773013944
875.6,-61.84289779220077
875.7,-61.73395588497005
875.8,-61.62555732776844
875.9,-61.517699410626356
876.0,-61.41037943709025
876.1,-61.30359472415519
876.2,-61.1973426021978
876.3000000000001,-61.09162041490949
876.4000000000001,-60.98642551923008
876.5,-60.881755285281706
876.6,-60.77760709630304
876.7,-60.673978348583965
876.8,-60.57086645140036
876.9,-60.46826882694944
877.0,-60.36618291028526
877.1,-60.26460614925457
877.2,-60.16353600443307
877.3000000000001,-60.06296994906186
877.4000000000001,-59.96290546898432
877.5,-59.86334006258324
877.6,-59.76427124071828
877.7,-59.66569652666372
877.8,-59.567613456046594
877.9,-59.470019576785006
878.0,-59.372912449026906
878.1,-59.27628964508904
878.2,-59.180148749396274
878.3000000000001,-59.084487358421214
878.4000000000001,-58.9893030806241
878.5,-58.89459353639302
878.6,-58.80035635798445
878.7,-58.70658918946402
878.8,-58.61328968664762
878.9,-58.520455517042826
879.0,-58.428084359790574
879.1,-58.33617390560711
879.2,-58.2447218567263
879.3000000000001,-58.15372592684216
879.4000000000001,-58.06318384105168
879.5,-57.97309333579803
879.6,-57.883452158813874
879.7,-57.794258069065116
879.8,-57.70550883669487
879.9,-57.6172022429677
880.0,-57.52933608021417
880.1,-57.44190815177564
880.2,-57.354916271949335
880.3000000000001,-57.26835826593373
880.4000000000001,-57.18223196977417
880.5,-57.09653523030876
880.6,-57.011265905114556
880.7,-56.92642186245398
880.8,-56.84200098122155
880.9,-56.75800115089084
881.0,-56.67442027146171
881.1,-56.59125625340784
881.2,-56.50850701762443
881.3000000000001,-56.42617049537627
881.4000000000001,-56.34424462824603
881.5,-56.262727368082764
881.6,-56.18161667695071
881.7,-56.10091052707838
881.8,-56.02060690080781
881.9,-55.94070379054418
882.0,-55.86119919870555
882.1,-55.78209113767299
882.2,-55.70337762974087
882.3000000000001,-55.625056707067365
882.4000000000001,-55.54712641162535
882.5,-55.46958479515336
882.6,-55.39242991910697
882.7,-55.315659854610246
882.8,-55.239272682407574
882.9,-55.16326649281568
883.0,-55.08763938567585
883.1,-55.01238947030649
883.2,-54.937514865455775
883.3000000000001,-54.863013699254694
883.4000000000001,-54.78888410917022
883.5,-54.71512424195872
883.6,-54.641732253619686
883.7,-54.56870630934958
883.8000000000001,-54.496044583496
883.9,-54.42374525951201
884.0,-54.35180652991074
884.1,-54.28022659622021
884.2,-54.20900366893835
884.3000000000001,-54.13813596748827
884.4000000000001,-54.067621720173726
884.5,-53.99745916413488
884.6,-53.92764654530418
884.7,-53.85818211836251
884.8000000000001,-53.789064146695566
884.9,-53.720290902350484
885.0,-53.65186066599255
885.1,-53.58377172686232
885.2,-53.516022382732736
885.3000000000001,-53.44861093986668
885.4000000000001,-53.381535712974575
885.5,-53.31479502517225
885.6,-53.24838720793903
885.7,-53.18231060107603
885.8000000000001,-53.116563552664644
885.9,-53.05114441902522
886.0,-52.98605156467602
886.1,-52.9212833622923
886.1999999999999,-52.85683819266561
886.3000000000001,-52.79271444466338
886.4000000000001,-52.728910515188545
886.5,-52.66542480913956
886.6,-52.602255739370456
886.7,-52.5394017266512
886.8000000000001,-52.47686119962822
886.9,-52.414632594785054
887.0,-52.35271435640336
887.1,-52.29110493652394
887.1999999999999,-52.2298027949081
887.3000000000001,-52.1688063989991
887.4000000000001,-52.108114223883874
887.5,-52.04772475225487
887.6,-51.98763647437216
887.7,-51.927847888025674
887.8000000000001,-51.86835749849762
887.9,-51.80916381852518
888.0,-51.75026536826326
888.1,-51.69166067524754
888.1999999999999,-51.633348274357644
888.3000000000001,-51.57532670778051
888.4000000000001,-51.51759452497395
888.5,-51.460150282630394
888.6,-51.40299254464078
888.7,-51.3461198820587
888.8000000000001,-51.28953087306461
888.9,-51.233224102930336
889.0,-51.17719816398371
889.1,-51.121451655573324
889.1999999999999,-51.06598318403357
889.3000000000001,-51.01079136264977
889.4000000000001,-50.95587481162352
889.5,-50.90123215803818
889.6,-50.84686203582456
889.7,-50.792763085726776
889.8000000000001,-50.73893395526826
889.9,-50.68537329871794
890.0,-50.63207977705663
890.1,-50.57905205794349
890.1999999999999,-50.526288815682804
890.3000000000001,-50.473788731190744
890.4000000000001,-50.42155049196248
890.5,-50.3695727920393
890.6,-50.31785433197601
890.7,-50.26639381880841
890.8000000000001,-50.215189966020986
890.9,-50.164241493514744
891.0,-50.11354712757524
891.1,-50.063105600840665
891.1999999999999,-50.01291565227024
891.3000000000001,-65.0
891.4000000000001,-65.0
891.5,-65.0
891.6,-65.0
891.7,-65.0
891.8000000000001,-65.0
891.9,-65.0
892.0,-65.0
892.1,-65.0
892.1999999999999,-65.0
892.3000000000001,-65.0
892.4000000000001,-65.0
892.5,-65.0
892.6,-65.0
892.7,-65.0
892.8000000000001,-65.0
892.9,-65.0
893.0,-65.0
893.1,-65.0
893.1999999999999,-65.0
893.3000000000001,-64.87531197981706
893.4000000000001,-64.75124584372918
893.5,-64.62779849007654
893.6,-64.50496683266887
893.7,-64.38274780070829
893.8000000000001,-64.2611383387127
893.9,-64.14013540643914
894.0,-64.01973597880806
894.1,-63.89993704582747
894.1999999999999,-63.780735612517816
894.3000000000001,-63.66212869883705
894.4000000000001,-63.54411333960616
894.5,-63.42668658443504
894.6,-63.309845497648645
894.7,-63.19358715821377
894.8000000000001,-63.07790865966584
894.9,-62.96280711003638
895.0,-62.848279631780635
895.1,-62.7343233617057
895.1999999999999,-62.620935450898905
895.3000000000001,-62.50811306465656
895.4000000000001,-62.39585338241312
895.5,-62.284153597670695
895.6,-62.17301091792885
895.7,-62.0624225646148
895.8000000000001,-61.952385773013944
895.9,-61.84289779220077
896.0,-61.73395588497005
896.1,-61.62555732776844
896.1999999999999,-61.517699410626356
896.3000000000001,-61.41037943709025
896.4000000000001,-61.30359472415519
896.5,-61.1973426021978
896.6,-61.09162041490949
896.7,-60.98642551923008
896.8000000000001,-60.881755285281706
896.9,-60.77760709630304
897.0,-60.673978348583965
897.1,-60.57086645140036
897.1999999999999,-60.46826882694944
897.3000000000001,-60.36618291028526
897.4000000000001,-60.26460614925457
897.5,-60.16353600443307
897.6,-60.06296994906186
897.7,-59.96290546898432
897.8000000000001,-59.86334006258324
897.9,-59.76427124071828
898.0,-59.66569652666372
898.1,-59.567613456046594
898.1999999999999,-59.470019576785006
898.3000000000001,-59.372912449026906
898.4000000000001,-59.27628964508904
898.5000000000001,-59.180148749396274
898.6,-59.084487358421214
898.7,-58.9893030806241
898.8000000000001,-58.89459353639302
898.9,-58.80035635798445
899.0,-58.70658918946402
899.1,-58.61328968664762
899.1999999999999,-58.520455517042826
899.3,-58.428084359790574
899.4000000000001,-58.33617390560711
899.5000000000001,-58.2447218567263
899.6,-58.15372592684216
899.7,-58.06318384105168
899.8000000000001,-57.97309333579803
899.9,-57.883452158813874
900.0,-57.794258069065116
900.1,-57.70550883669487
900.1999999999999,-57.6172022429677
900.3,-57.52933608021417
900.4000000000001,-57.44190815177564
900.5000000000001,-57.354916271949335
900.6,-57.26835826593373
900.7,-57.18223196977417
900.8000000000001,-57.09653523030876
900.9,-57.011265905114556
901.0,-56.92642186245398
901.1,-56.84200098122155
901.1999999999999,-56.75800115089084
901.3,-56.67442027146171
901.4000000000001,-56.59125625340784
901.5000000000001,-56.50850701762443
901.6,-56.42617049537627
901.7,-56.34424462824603
901.8000000000001,-56.262727368082764
901.9,-56.18161667695071
902.0,-56.10091052707838
902.1,-56.02060690080781
902.1999999999999,-55.94070379054418
902.3,-55.86119919870555
902.4000000000001,-55.78209113767299
902.5000000000001,-55.70337762974087
902.6,-55.625056707067365
902.7,-55.54712641162535
902.8000000000001,-55.46958479515336
902.9,-55.39242991910697
903.0,-55.315659854610246
903.1,-55.239272682407574
903.1999999999999,-55.16326649281568
903.3,-55.08763938567585
903.4000000000001,-55.01238947030649
903.5000000000001,-54.937514865455775
903.6,-54.863013699254694
903.7,-54.78888410917022
903.8000000000001,-54.71512424195872
903.9,-54.641732253619686
904.0,-54.56870630934958
904.1,-54.496044583496
904.1999999999999,-54.42374525951201
904.3,-54.35180652991074
904.4000000000001,-54.28022659622021
904.5000000000001,-54.20900366893835
904.6,-54.13813596748827
904.7,-54.067621720173726
904.8000000000001,-53.99745916413488
904.9,-53.92764654530418
905.0,-53.85818211836251
905.1,-53.789064146695566
905.1999999999999,-53.720290902350484
905.3,-53.65186066599255
905.4000000000001,-53.58377172686232
905.5000000000001,-53.516022382732736
905.6,-53.44861093986668
905.7,-53.381535712974575
905.8000000000001,-53.31479502517225
905.9,-53.24838720793903
906.0,-53.18231060107603
906.1,-53.116563552664644
906.1999999999999,-53.05114441902522
906.3,-52.98605156467602
906.4000000000001,-52.9212833622923
906.5000000000001,-52.85683819266561
906.6,-52.79271444466338
906.7,-52.728910515188545
906.8000000000001,-52.66542480913956
