time_ms,voltage_mV,m,h,n
83.975,-65.08985527119263,0.05236593354702568,0.5944574008736115,0.31792400587130226
84.0,-65.08961632347047,0.052366856099231085,0.5944714551211588,0.3179166037984569
84.025,-65.0893690310937,0.052367837094884684,0.5944854433804074,0.3179092524891509
84.05,-65.08911351005656,0.052368875809668196,0.5944993649982236,0.3179019522903227
84.075,-65.08884987606774,0.052369971520456346,0.5945132193351813,0.31789470353926186
84.1,-65.0885782445397,0.052371123505386086,0.5945270057654916,0.31788750656367354
84.125,-65.08829873057833,0.05237233104392474,0.5945407236769321,0.3178803616817429
84.15,-65.08801144897262,0.052373593416937134,0.5945543724707757,0.3178732692022004
84.175,-65.08771651418465,0.05237490990675166,0.5945679515617175,0.3178662294243872
84.2,-65.08741404033961,0.05237627979722519,0.594581460377802,0.3178592426383212
84.225,-65.08710414121613,0.052377702373807164,0.5945948983603494,0.31785230912476303
84.25,-65.08678693023673,0.052379176923602444,0.5946082649638806,0.317845429155283
84.275,-65.08646252045837,0.05238070273543333,0.5946215596560418,0.3178386029923277
84.3,-65.08613102456327,0.05238227909990038,0.5946347819175287,0.31783183088928735
84.325,-65.08579255484983,0.05238390530944247,0.5946479312420097,0.31782511309056355
84.35,-65.08544722322377,0.05238558065839568,0.5946610071360482,0.31781844983163704
84.375,-65.08509514118938,0.05238730444305122,0.5946740091190249,0.31781184133913576
84.4,-65.08473641984095,0.0523890759617125,0.594686936723059,0.3178052878309036
84.425,-65.08437116985439,0.05239089451475115,0.5946997894929286,0.31779878951606894
84.45,-65.08399950147898,0.05239275940466214,0.5947125669859912,0.3177923465951135
84.475,-65.08362152452929,0.052394669936117806,0.5947252687721034,0.3177859592599419
84.5,-65.08323734837722,0.0523966254160213,0.594737894433539,0.3177796276939508
84.525,-65.08284708194427,0.05239862515355866,0.5947504435649084,0.31777335207209884
84.55,-65.08245083369387,0.05240066846025027,0.5947629157730759,0.3177671325609762
84.575,-65.082048711624,0.052402754650001306,0.5947753106770777,0.31776096931887504
84.6,-65.08164082325978,0.05240488303915145,0.5947876279080381,0.3177548624958594
84.625,-65.08122727564637,0.05240705294652336,0.5947998671090865,0.3177488122338359
84.65,-65.08080817534191,0.05240926369347066,0.5948120279352732,0.3177428186666244
84.675,-65.08038362841067,0.05241151460392467,0.5948241100534846,0.31773688192002847
84.7,-65.07995374041633,0.05241380500444064,0.5948361131423587,0.31773100211190647
84.725,-65.0795186164154,0.05241613422424304,0.5948480368922,0.3177251793522426
84.75,-65.07907836095076,0.05241850159526959,0.5948598810048932,0.31771941374321805
84.775,-65.07863307804539,0.05242090645221512,0.5948716451938175,0.3177137053792822
84.8,-65.07818287119618,0.052423348132574196,0.59488332918376,0.3177080543472241
84.825,-65.07772784336797,0.052425825976682765,0.5948949327108289,0.3177024607262438
84.85,-65.0772680969876,0.05242833932775952,0.5949064555223668,0.31769692458802407
84.875,-65.0768037339382,0.052430887531946,0.5949178973768618,0.3176914459968019
84.9,-65.0763348555536,0.05243346993834608,0.5949292580438619,0.3176860250094402
84.925,-65.0758615626128,0.05243608589906454,0.5949405373038847,0.3176806616754997
84.95,-65.07538395533464,0.05243873476924512,0.5949517349483308,0.3176753560373105
84.975,-65.07490213337263,0.05244141590710745,0.594962850779394,0.3176701081300441
85.0,-65.07441619580982,0.05244412867398353,0.594973884609973,0.31766491798178514
85.025,-65.07392624115383,0.052446872434353226,0.5949848362635821,0.3176597856136033
85.05,-65.07343236733206,0.05244964655587911,0.5949957055742613,0.31765471103962534
85.075,-65.07293467168695,0.05245245040944056,0.5950064923864878,0.3176496942671066
85.1,-65.07243325097143,0.05245528336916713,0.5950171965550854,0.3176447352965035
85.125,-65.07192820134439,0.05245814481247105,0.5950278179451347,0.31763983412154484
85.15,-65.07141961836643,0.05246103412007929,0.5950383564318831,0.31763499072930396
85.175,-65.07090759699558,0.05246395067606455,0.5950488119006542,0.3176302051002704
85.2,-65.07039223158321,0.052466893867875876,0.5950591842467572,0.31762547720842177
85.225,-65.06987361587007,0.052469863086368355,0.5950694733753967,0.31762080702129564
85.25,-65.06935184298239,0.0524728577258322,0.595079679201582,0.3176161945000609
85.275,-65.06882700542816,0.05247587718402122,0.5950898016500356,0.31761163959958955
85.3,-65.06829919509343,0.052478920862180346,0.5950998406551027,0.3176071422685284
85.325,-65.0677685032389,0.05248198816507283,0.59510979616066,0.3176027024493701
85.35,-65.06723502049635,0.052485078501006505,0.5951196681200243,0.31759832007852534
85.375,-65.06669883686551,0.052488191281859574,0.5951294564958614,0.3175939950863932
85.4,-65.0661600417107,0.052491325923105625,0.5951391612600949,0.31758972739743296
85.425,-65.06561872375786,0.05249448184383802,0.5951487823938151,0.3175855169302351
85.45,-65.0650749710915,0.05249765846679367,0.5951583198871866,0.31758136359759237
85.475,-65.06452887115185,0.05250085521837624,0.5951677737393579,0.3175772673065703
85.5,-65.06398051073208,0.05250407152867851,0.5951771439583695,0.3175732279585784
85.525,-65.06342997597564,0.05250730683150438,0.5951864305610621,0.31756924544944054
85.55,-65.06287735237372,0.052510560564390074,0.5951956335729859,0.3175653196694655
85.575,-65.0623227247627,0.05251383216862487,0.5952047530283084,0.3175614505035174
85.6,-65.06176617732184,0.05251712108927106,0.5952137889697233,0.3175576378310857
85.625,-65.06120779357107,0.05252042677518356,0.595222741448359,0.31755388152635544
85.65,-65.06064765636869,0.05252374867902857,0.5952316105236872,0.3175501814582769
85.675,-65.06008584790936,0.05252708625730207,0.5952403962634317,0.3175465374906357
85.7,-65.05952244972218,0.05253043897034744,0.5952490987434768,0.3175429494821219
85.725,-65.05895754266868,0.0525338062823725,0.5952577180477762,0.31753941728639967
85.75,-65.05839120694111,0.052537187661466284,0.5952662542682622,0.3175359407521762
85.775,-65.05782352206074,0.05254058257961492,0.5952747075047541,0.31753251972327107
85.8,-65.05725456687621,0.05254399051271708,0.5952830778648676,0.3175291540386847
85.825,-65.05668441956205,0.052547410940598976,0.5952913654639238,0.31752584353266716
85.85,-65.05611315761722,0.05255084334702854,0.5952995704248583,0.3175225880347864
85.875,-65.05554085786379,0.05255428721972945,0.5953076928781307,0.3175193873699965
85.9,-65.05496759644566,0.05255774205039426,0.5953157329616343,0.3175162413587059
85.925,-65.05439344882738,0.05256120733469728,0.5953236908206053,0.3175131498168446
85.95,-65.05381848979312,0.052564682572306745,0.5953315666075328,0.31751011255593214
85.975,-65.05324279344562,0.05256816726689646,0.5953393604820686,0.31750712938314485
86.0,-65.05266643320527,0.0525716609261572,0.5953470726109373,0.3175042001013825
86.025,-65.05208948180929,0.052575163061807234,0.5953547031678466,0.31750132450933594
86.05,-65.05151201131098,0.05257867318960258,0.5953622523333972,0.3174985024015526
86.075,-65.05093409307901,0.05258219082934673,0.5953697202949946,0.31749573356850375
86.1,-65.05035579779685,0.052585715504899856,0.5953771072467584,0.3174930177966502
86.125,-65.04977719546227,0.052589246744187475,0.5953844133894343,0.31749035486850796
86.15,-65.0491983553868,0.05259278407920874,0.5953916389303048,0.3174877445627143
86.175,-65.04861934619551,0.05259632704604417,0.5953987840831004,0.3174851866540925
86.2,-65.04804023582658,0.05259987518486299,0.595405849067912,0.3174826809137172
86.225,-65.04746109153115,0.05260342803992993,0.5954128341111017,0.317480227108979
86.25,-65.04688197987319,0.05260698515961148,0.5954197394452155,0.31747782500364924
86.275,-65.04630296672943,0.052610546096381994,0.5954265653088955,0.3174754743579439
86.3,-65.04572411728927,0.052614110406828965,0.5954333119467922,0.31747317492858745
86.325,-65.04514549605494,0.052617677651658104,0.595439979609477,0.31747092646887687
86.35,-65.04456716684166,0.052621247395697915,0.5954465685533564,0.3174687287287446
86.375,-65.04398919277773,0.05262481920790367,0.595453079040584,0.317466581454822
86.4,-65.04341163630495,0.052628392661361253,0.5954595113389745,0.31746448439050157
86.425,-65.04283455917889,0.05263196733329036,0.5954658657219175,0.3174624372759999
86.45,-65.04225802246926,0.05263554280504722,0.5954721424682922,0.31746043984841943
86.475,-65.04168208656047,0.05263911866212712,0.5954783418623808,0.3174584918418106
86.5,-65.04110681115216,0.05264269449416634,0.5954844641937835,0.3174565929872332
86.525,-65.04053225525976,0.05264626989494365,0.5954905097573343,0.3174547430128177
86.55,-65.03995847721518,0.05264984446238158,0.5954964788530149,0.31745294164382587
86.575,-65.03938553466756,0.05265341779854711,0.5955023717858715,0.31745118860271176
86.6,-65.03881348458404,0.05265698950965204,0.5955081888659299,0.3174494836091816
86.625,-65.0382423832506,0.05266055920605293,0.5955139304081124,0.31744782638025415
86.65,-65.03767228627306,0.052664126502250615,0.5955195967321535,0.3174462166303197
86.675,-65.03710324857794,0.052667691016889395,0.5955251881625175,0.3174446540711998
86.7,-65.03653532441352,0.05267125237275591,0.5955307050283157,0.3174431384122062
86.725,-65.03596856735099,0.05267481019677744,0.5955361476632233,0.31744166936019924
86.75,-65.03540303028555,0.052678364120019944,0.5955415164053978,0.31744024661964626
86.775,-65.0348387654376,0.05268191377768575,0.5955468115973973,0.31743886989267944
86.8,-65.03427582435404,0.05268545880911085,0.595552033586099,0.3174375388791533
86.825,-65.03371425790955,0.052688998857761724,0.5955571827226176,0.31743625327670233
86.85,-65.03315411630797,0.05269253357123201,0.5955622593622255,0.31743501278079717
86.875,-65.0325954490837,0.05269606260123854,0.5955672638642721,0.317433817084802
86.9,-65.03203830510321,0.05269958560361742,0.5955721965921037,0.3174326658800301
86.925,-65.03148273256654,0.05270310223831932,0.595577057912984,0.31743155885579993
86.95,-65.03092877900889,0.052706612169404664,0.5955818481980152,0.31743049569949056
86.975,-65.03037649130219,0.05271011506503851,0.5955865678220585,0.31742947609659666
87.0,-65.02982591565687,0.05271361059748497,0.5955912171636565,0.3174284997307837
87.025,-65.02927709762353,0.052717098443101275,0.5955957966049545,0.3174275662839417
87.05,-65.02873008209474,0.052720578282331614,0.5956003065316235,0.3174266754362397
87.075,-65.0281849133068,0.05272404979970063,0.5956047473327825,0.3174258268661795
87.1,-65.0276416348417,0.05272751268380656,0.5956091194009213,0.3174250202506485
87.125,-65.02710028962895,0.05273096662731399,0.5956134231318253,0.3174242552649732
87.15,-65.02656091994757,0.0527344113269464,0.5956176589244981,0.31742353158297126
87.175,-65.02602356742818,0.052737846483478325,0.5956218271810869,0.317422848877004
87.2,-65.02548827305489,0.05274127180172721,0.5956259283068068,0.31742220681802813
87.225,-65.02495507716755,0.05274468699054509,0.5956299627098661,0.3174216050756472
87.25,-65.02442401946377,0.05274809176280974,0.5956339308013922,0.31742104331816257
87.275,-65.02389513900117,0.052751485835415585,0.5956378329953572,0.3174205212126244
87.3,-65.02336847419959,0.05275486892926454,0.5956416697085051,0.3174200384248814
87.325,-65.02284406284332,0.052758240769256254,0.5956454413602782,0.31741959461963143
87.35,-65.02232194208348,0.052761601084278145,0.5956491483727443,0.31741918946047043
87.375,-65.02180214844026,0.05276494960719533,0.5956527911705255,0.31741882260994214
87.4,-65.0212847178054,0.05276828607483997,0.5956563701807254,0.31741849372958636
87.425,-65.02076968544455,0.05277161022800065,0.5956598858328583,0.31741820247998787
87.45,-65.02025708599976,0.05277492181141121,0.5956633385587786,0.317417948520824
87.475,-65.01974695349199,0.052778220573739425,0.5956667287926097,0.3174177315109124
87.5,-65.01923932132361,0.05278150626757551,0.5956700569706749,0.3174175511082584
87.525,-65.01873422228101,0.052784778649420126,0.5956733235314269,0.31741740697010173
87.55,-65.01823168853718,0.05278803747967225,0.5956765289153799,0.3174172987529629
87.575,-65.0177317516544,0.05279128252261692,0.5956796735650403,0.31741722611268963
87.6,-65.01723444258684,0.052794513546412326,0.5956827579248387,0.31741718870450214
87.625,-65.01673979168336,0.05279773032307721,0.5956857824410626,0.31741718618303855
87.65,-65.0162478286902,0.05280093262847742,0.5956887475617888,0.31741721820239976
87.675,-65.01575858275378,0.0528041202423127,0.5956916537368169,0.3174172844161941
87.7,-65.01527208242352,0.052807292948102914,0.5956945014176032,0.3174173844775813
87.725,-65.01478835565469,0.05281045053317421,0.5956972910571944,0.3174175180393163
87.75,-65.01430742981123,0.05281359278864479,0.5957000231101632,0.31741768475379234
87.775,-65.01382933166875,0.05281671950941066,0.595702698032543,0.3174178842730842
87.8,-65.01335408741741,0.052819830494130894,0.5957053162817633,0.31741811624899047
87.825,-65.0128817226649,0.05282292554521288,0.5957078783165863,0.31741838033307584
87.85,-65.01241226243944,0.05282600446879723,0.5957103845970436,0.3174186761767128
87.875,-65.01194573119278,0.05282906707474236,0.5957128355843728,0.31741900343112295
87.9,-65.01148215280331,0.05283211317660921,0.5957152317409559,0.31741936174741797
87.925,-65.01102155057912,0.0528351425916453,0.5957175735302562,0.31741975077664014
87.95,-65.01056394726103,0.05283815514076886,0.5957198614167585,0.3174201701698025
87.975,-65.0101093650259,0.05284115064855268,0.5957220958659067,0.31742061957792866
88.0,-65.00965782548961,0.05284412894320766,0.5957242773440447,0.317421098652092
88.025,-65.00920934971037,0.052847089856566346,0.5957264063183548,0.31742160704345485
88.05,-65.00876395819189,0.052850033224066055,0.5957284832568001,0.31742214440330674
88.075,-65.00832167088662,0.05285295888473193,0.5957305086280643,0.31742271038310305
88.1,-65.007882507199,0.05285586668115971,0.5957324829014939,0.3174233046345022
88.125,-65.00744648598878,0.05285875645949839,0.5957344065470397,0.3174239268094034
88.15,-65.0070136255743,0.052861628069432676,0.5957362800351998,0.3174245765599834
88.175,-65.00658394373586,0.05286448136416519,0.5957381038369629,0.3174252535387333
88.2,-65.00615745771903,0.05286731620039849,0.5957398784237509,0.3174259573984945
88.225,-65.00573418423804,0.052870132438316966,0.595741604267364,0.3174266877924945
88.25,-65.0053141394792,0.05287292994156865,0.5957432818399246,0.3174274443743824
88.275,-65.0048973391043,0.05287570857724648,0.5957449116138229,0.317428226798264
88.3,-65.00448379825404,0.05287846821586989,0.5957464940616619,0.3174290347187359
88.325,-65.00407353155153,0.05288120873136582,0.595748029656204,0.31742986779092014
88.35,-65.00366655310573,0.05288393000104979,0.5957495188703171,0.31743072567049785
88.375,-65.00326287651494,0.05288663190560666,0.5957509621769221,0.3174316080137426
88.4,-65.00286251487034,0.05288931432907139,0.5957523600489404,0.3174325144775535
88.425,-65.00246548075955,0.05289197715880949,0.595753712959242,0.31743344471948765
88.45,-65.00207178627011,0.05289462028549742,0.595755021380594,0.3174343983977926
88.475,-65.0016814429931,0.05289724360310273,0.5957562857856099,0.31743537517143783
88.5,-65.00129446202675,0.05289984700886417,0.5957575066466992,0.3174363747001467
88.525,-65.00091085397993,0.05290243040327147,0.5957586844360178,0.3174373966444268
88.55,-65.00053062897591,0.052904993690045275,0.5957598196254178,0.3174384406656011
88.575,-65.0001537966559,0.0529075367761166,0.5957609126863999,0.3174395064258381
88.6,-64.99978036618269,0.052910059571606334,0.5957619640900641,0.3174405935881816
88.625,-64.99941034624442,0.05291256198980468,0.5957629743070623,0.3174417018165802
88.65,-64.9990437450581,0.05291504394715017,0.5957639438075509,0.31744283077591645
