time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
115.5,0.1659972800739123,0.4852997600851922,0.001108185272872661,0.13352910943799653,0.9155140621314768,-0.08347199061284458,0.04462257426204936,0.18474660317120536,0.8586890284436146,0.539679710501205,0.5689020902871101,-0.04631292127857818,0.3326644720931622,0.0586131919077888,0.5416943747138723,0.7548767752765422,0.37804772572317163,0.9338956993814236,0.10749521922775143,0.24849797465022744,0.1668201648082137,0.6391197438099266,0.0075788235920503655,-0.16526395450624637,-0.0036837728932341924,0.7963723482747989,0.5034747261959527,1.0008122217010837,0.8478196541909526,0.16670417185754433,0.16003716570556775,-0.03439380827541395,0.6660362779829685,0.5554143375914571,0.47398790474455754,0.799432907026099,0.8624309280345205,0.4482752083110403,0.7628739175287784,0.15080982008604532,0.47547163744642773,-0.014957280465632442,0.21477095756259765,0.6474504853722285,0.025334113915557743,0.03854797388813486,0.6053160436752347,0.6862112147167077,0.31838083663115213,0.8581721762422738,0.7877908530839981,0.9747076435563808,0.1993438335646123,0.21979070275511486,0.2676274519836151,-0.010484425208694189,0.4717584964955733,0.37676275815884636,0.859864568259,0.8738694156943099,0.1291938540625631,0.47052259714693234,0.3043199534673268,0.22608144301476246,0.27711538018160653,0.37041217151942923,0.282959268109516,0.6620905958794971,0.9738961553141132,0.5354678745862346,0.7735749913155902,0.5397215358614303,0.04263193685232694,0.7591787551478254,0.9703313253390791,0.678862877579571
116.5,0.16871102969728813,0.47450518469101366,0.0020615002102543464,0.1250725383368707,0.904411723938944,-0.07689141385780883,0.03748789581278035,0.18960425433797198,0.8595197911926556,0.5404943640587037,0.5561392779309765,-0.04189169241592436,0.334826299489828,0.05941001012549694,0.5414637142089614,0.7426962932757085,0.3736099564638682,0.9285629761292664,0.11142846504802444,0.24166930431059752,0.1681103447239265,0.6394013931363863,0.017312090827698974,-0.17083459590489194,-0.012368382000841342,0.7842398534615616,0.501399343939241,0.9829040047590862,0.8339465806223046,0.1593429078383084,0.15955251914546797,-0.026448693178137816,0.6659799108121025,0.5379419420760485,0.46808923812260383,0.7972633126183367,0.8584630280475418,0.43979267345348827,0.7612414477087242,0.13977536834044202,0.46226448859774605,-0.017679269395008263,0.2135199161747452,0.6367534448856802,0.025050776082907268,0.036266556965509525,0.6058357707525344,0.6800620891463378,0.32303540490939264,0.850641365651874,0.7833150406416658,0.9734910647932022,0.2051346750136606,0.2147338140936465,0.2707856502712055,-0.019422122017216915,0.46315333958453514,0.37438859469644337,0.8502944182373902,0.8748211455291667,0.11552429843344034,0.46420742261876324,0.2925165979268472,0.23169839433869654,0.2733738884114783,0.3650240792368157,0.26686162166659166,0.6527157108376278,0.9668690901000737,0.5331191211659334,0.7691500987879275,0.5319710776437041,0.0453146683148314,0.7601850331513781,0.9558224450958333,0.661492903759878
117.5,0.17157870603559164,0.4625758317007457,0.0037803300786006674,0.11698669521461684,0.890690655688867,-0.06940282185648433,0.031112088134324895,0.19454952522141905,0.8583412972675178,0.54024230768888,0.5418770011466758,-0.036619862839942494,0.3365975098290893,0.06076154595192873,0.5401376364081546,0.7283693251091645,0.368550479485548,0.9207742968380014,0.11570284402000655,0.23470050543028953,0.16956058739424124,0.6383019092499227,0.027599853395840708,-0.1746838452155087,-0.020026555541110318,0.7698261851738277,0.4983082675352792,0.9618685368807416,0.817563069926629,0.15219221277566344,0.1592624919721456,-0.017788634552668527,0.6644484045587273,0.5189095637627232,0.46119431618746304,0.7931482756401161,0.8523004163590284,0.430359840195671,0.7577924975588167,0.1290539427146949,0.4479141640702243,-0.019476527770798967,0.2122650577346687,0.6243230999536655,0.025470345239610143,0.034675980485560136,0.6050820505670838,0.6721850897660676,0.3273698845767209,0.8407988258672529,0.7768495330231209,0.969855702402341,0.2109685735891654,0.2096581334002145,0.2737701302669626,-0.027290590239138844,0.45351136290533045,0.37141999017397404,0.838333171293117,0.8737275319134328,0.1023058756807892,0.45690352408585033,0.2803198664363194,0.23727802014535399,0.2693923222426558,0.3590289545342203,0.250450570737731,0.6415964458906641,0.9572060279878787,0.5296433115364271,0.7627816276846151,0.5229505038010847,0.04857850890493289,0.7594762529302408,0.9384059993295711,0.6420781389745986
118.5,0.17459048520417958,0.44953227022488623,0.006243360528675451,0.10930609024932911,0.8742874360870119,-0.06105603971014113,0.02551261035233421,0.19956710118631754,0.855077446951834,0.5388948027751725,0.5261282052742617,-0.030536191264186358,0.3379670132312536,0.06265561938254569,0.5376899327809255,0.7118663417287214,0.36287765940940536,0.9104531483558216,0.12030186795105083,0.22761970821609526,0.1711655893119134,0.6357795221212904,0.03840458436418006,-0.17686444520145247,-0.026642916056766948,0.7530929787471831,0.49418600687744874,0.9376400300124972,0.7986245668453159,0.1452827359314388,0.15916765458379478,-0.008455292811292977,0.6613965341692405,0.4983549993892701,0.4533051504702351,0.7870258363126286,0.8438747786409415,0.4199931345531126,0.7524698658456628,0.11869534375068183,0.4324544233128365,-0.020361878431790763,0.21101086480563108,0.6101478767141855,0.02657925487729091,0.03377181368713418,0.6030175016026237,0.6625469154412493,0.33136693778180587,0.828583756612078,0.7683390884628134,0.9637133199762695,0.21682805953228795,0.20458399422070594,0.2765698823502814,-0.03407492306829156,0.4428458999973725,0.3678575883200167,0.8239240826511868,0.8705101830023778,0.08960309028534538,0.44861503983711015,0.2677804732544954,0.24280337910385502,0.26518380446404705,0.352439850116603,0.233804808915208,0.6287137530781968,0.9448276179162105,0.5250212307009978,0.7544165750774874,0.5126582369026724,0.05240360131112583,0.7569906490271179,0.9180156277497369,0.6206248169215624
119.5,0.1777361722712283,0.4354022469351232,0.009427307774710484,0.10206266631502973,0.8551459400529042,-0.05190035033299031,0.020702121312888143,0.20464152661776813,0.8496553795726071,0.5364258568043125,0.5089151850056088,-0.023680031977134492,0.3389247600654358,0.06507842352492248,0.5340974979911126,0.693167106299593,0.3566028325162006,0.8975279709824353,0.1252084386691531,0.22045592232143885,0.17291956475138143,0.6317957214430228,0.049689368959075844,-0.17743626792028366,-0.03220912125074452,0.7340108694098386,0.48902061936640606,0.910161706920799,0.7770960583123717,0.1386437713568659,0.15926784931569,0.001510190226374036,0.6567825232556176,0.4763284756889177,0.44442852664511195,0.7788383212669595,0.833122598140465,0.4087144987098232,0.7452204584278279,0.10874693019425159,0.41592733258749204,-0.020351955470827684,0.20976182542608757,0.5942247421975566,0.02836165003640025,0.03354672884353983,0.5996078242988494,0.6511203798570347,0.3350098040791131,0.8139415734980787,0.7577336852648917,0.9549794044008898,0.22269559954610646,0.19953182948605658,0.27917430499998924,-0.039767631729723696,0.4311761728679159,0.36370446685414975,0.8070175390629064,0.8650939020858607,0.07747644726814527,0.4393509901431937,0.2549523457358476,0.24825758071486687,0.2607626236189133,0.3452729461787395,0.217006416071424,0.6140563728697066,0.9296597127130269,0.519237521264891,0.7440071581312988,0.5010989661007935,0.05676889315901018,0.7526696020257245,0.894592992768614,0.5971523745429261
120.5,0.18100523368316934,0.4202211000294921,0.013307220676729353,0.09528561307074793,0.8332187562832963,-0.041984241029514535,0.01668864013869347,0.20975723125274498,0.8420060930627946,0.5328126007627263,0.4902704137144607,-0.016091034831214674,0.33946182195649083,0.06801468778352379,0.529340730281997,0.6722621269980826,0.34974041188052535,0.8819330274778915,0.13040491791446762,0.2132388739333802,0.17481627136067948,0.6263157886500258,0.0614179336721792,-0.17646461012646394,-0.03672345178672417,0.7125610105342918,0.4828040746389884,0.8793880259805842,0.7529538393179369,0.1323030741569992,0.15956220383717187,0.012067315487572571,0.6505686222991249,0.45289355519839286,0.43457634687859886,0.7685331096645072,0.819986009933014,0.3965516609813831,0.7359960147278048,0.09925324820719025,0.3983836367659481,-0.01946675744985491,0.2085224149521995,0.5765602516321499,0.030799644840231472,0.03399073388881792,0.5948222825903423,0.6378852922537029,0.3382823687548719,0.7968250217555494,0.7449894133729329,0.9435737303793112,0.22855361955231018,0.1945220592984817,0.28157324198595285,-0.04436818418313661,0.41852764002628423,0.358966258787223,0.7875723537884627,0.8574072929367006,0.06598192362446811,0.4291256104907051,0.2418923165273302,0.25362381058880185,0.2561441929212224,0.33754762797139204,0.20014017076146318,0.5976218461844697,0.9116342895774439,0.5122811176357478,0.7315116949913778,0.48828421568728964,0.06165230963212261,0.7464582517749185,0.8680895356978292,0.5716951215201391
121.5,0.18438682886819313,0.40403212774411257,0.017856761062748243,0.08900121721624694,0.8084689309725344,-0.03135521140731158,0.013475754462244239,0.21489855563402216,0.832065148260958,0.52803568992729,0.4702373573983051,-0.0078088928648637635,0.3395704742049143,0.07144783488536542,0.5234039550558636,0.6491542883606763,0.3423079758049353,0.8636094735921498,0.13587319128536918,0.20599883189649373,0.1768490360759167,0.6193093753865629,0.07355465407183537,-0.17401864024755453,-0.04019033219102502,0.6887368168310541,0.4755326308239393,0.8452875442676063,0.726187592243093,0.12628669428530387,0.16004914725151403,0.023176314381219216,0.6427217415404555,0.4281279483450982,0.42376596146016554,0.7560635074881086,0.8044138070870692,0.38353837071163793,0.7247539260093422,0.09025570215108,0.37988305204191597,-0.017729209300988372,0.20729707790939206,0.5571716605204013,0.03387357069687548,0.03509140958335907,0.5886342234674462,0.6228294252220107,0.3411692353429556,0.7771954990953627,0.7300694945751239,0.9294210475853534,0.23438452737332954,0.18957497755509975,0.28375702059727637,-0.04788247403596022,0.40493231474733815,0.3536512654499097,0.765557308254203,0.8473834491952476,0.05517051976483013,0.4179586708031868,0.22865976058429874,0.2588853567703683,0.25134499989016423,0.32928654149287906,0.18329278106663413,0.5794176042893325,0.890690626826815,0.5041456994874349,0.7168956072448786,0.47423291675421064,0.06703091154004112,0.738306180450006,0.8384687094525617,0.5443039872737956
122.5,0.18786984101149956,0.38688689426665823,0.023048460298264482,0.08323275004551656,0.7808720914159604,-0.020059635723522734,0.01106286790728744,0.22004977594199998,0.8197734837009637,0.5220797276453072,0.4488712457873582,0.0011268652571157283,0.3392442790493411,0.07536013014934002,0.5162758707257907,0.6238606590514217,0.3343263362282174,0.8425066832146098,0.14159472628700193,0.1987664246258964,0.17901078124480213,0.6107511319927765,0.08606454445838538,-0.170170017622839,-0.0426198033700526,0.6625459422327957,0.46720721909145524,0.8078465122359642,0.6968028015658032,0.12061882990001035,0.16072642861877287,0.03479820450535322,0.6332141439284082,0.4021241809594855,0.41202048216807396,0.7413897508874013,0.7863626326468116,0.36971458778409394,0.7114581607725089,0.08179227240355902,0.360494457169439,-0.015164740675438087,0.2060902099571224,0.5360880862797084,0.03756221211781825,0.036834146653846184,0.5810216363721087,0.605949571466837,0.3436558021538761,0.7550246228671229,0.7129454508214097,0.9124519414458586,0.2401707356470292,0.18471063862696388,0.28571649077859995,-0.050322240231044146,0.39042904185235955,0.34777055889007114,0.7409529752277747,0.8349607552582621,0.045087899191026896,0.40587577263813407,0.21531617936984135,0.2640256374231307,0.24638254662311723,0.3205156239542272,0.1665520463782692,0.5594621276736642,0.8667768055538743,0.4948301615553924,0.7001325609000086,0.4589719704598549,0.07288103842548078,0.7281681789654175,0.8057087652580741,0.5150482958865384
123.5,0.19144290700714003,0.36884545408494146,0.0288539509504112,0.07800039250327888,0.750418996057052,-0.008142672865122144,0.009445478189935982,0.22519512844248268,0.8050783704184514,0.5149337110636412,0.4262397669670592,0.010677041391965023,0.33847816912511836,0.07973282184218268,0.5079500149628537,0.5964144606722818,0.32581958382218973,0.8185838842335611,0.14755062471711203,0.19157244981126131,0.1812940508553484,0.6006213890152137,0.09891323217259305,-0.16499169361298796,-0.044026964577029246,0.6340124886596257,0.4578338322651786,0.7670732717738855,0.6648235086706612,0.1153217018647104,0.16159113760497962,0.04689481751058215,0.6220242029020527,0.3749900596806257,0.3993690684970788,0.7244801598609124,0.7657983923153528,0.3551266155976713,0.6960803125082071,0.073897284327948,0.3402959596870709,-0.011800886982249553,0.20490614003910532,0.513351695908112,0.04184302781535788,0.039202378908254155,0.5719677536065907,0.5872526870500151,0.345728342665074,0.7302960733247141,0.6935984383550279,0.892603926301222,0.24589468524605093,0.17994874525895155,0.28744306508241924,-0.051704457087327,0.37506371990724624,0.3413380710935857,0.7137538516819221,0.8200838306144668,0.03577412158047056,0.3929086151051425,0.20192473631820462,0.2690282299962975,0.24127528075973484,0.31126410560162776,0.1500059660816738,0.5377861576184454,0.8398516082655505,0.4843390955175243,0.6812057608740056,0.4425367883904136,0.07917843658009087,0.7160051113644885,0.7698061587908631,0.4840174994707745
124.5,0.19509444663377803,0.34997647445772245,0.035244173102394284,0.07332119707756103,0.7171185429475815,0.004351782539347834,0.008615477303703802,0.23031883380827733,0.7879345390639036,0.5065914969099762,0.40242364573854,0.02080289635065769,0.3372685303760797,0.08454627170708973,0.49842524845971264,0.5668671646058121,0.316815106388692,0.7918121605948476,0.15372166967272094,0.18444767913671847,0.18369103674387782,0.5889068935247189,0.11206691922595571,-0.15855689516943341,-0.044431401345873214,0.603179423171481,0.44742391205288856,0.723003490181885,0.6302953862736859,0.11041545049869383,0.16263972698934773,0.05942880306428046,0.6091372285723969,0.3468488731063287,0.3858471766962439,0.7053124622915851,0.7426979211263736,0.3398271658134988,0.6786007836682637,0.06660123102633037,0.3193748134643033,-0.007666917793894288,0.20374911287541925,0.48901888636448526,0.046692355368287766,0.04217780889941006,0.5614616918318842,0.5667571125772771,0.3473740895282001,0.7030077371440334,0.6720207612905826,0.8698228360790171,0.2515388695414953,0.1753085388494639,0.2889287592975286,-0.05205071277378546,0.3588894547530336,0.3343706673243815,0.6839708173659245,0.8027046528289142,0.027263471300526206,0.3790952191576601,0.18854974939294206,0.2738769021362465,0.2360425172716079,0.3015644796480962,0.13374181419503334,0.5144339352530529,0.8098868856146014,0.47268327808749805,0.6601094098017677,0.4249717922852609,0.08589837213824245,0.7017848922270983,0.7307796171578941,0.45132277899873346
125.5,0.19881269100037208,0.33035723513013465,0.04218955548584756,0.06920908511900983,0.681001244464441,0.017381113971253904,0.008561465631431316,0.2354051215364484,0.7683055130197968,0.4970522843173442,0.37751706071223684,0.03146624436755378,0.33561328363007636,0.08978007512127603,0.4877062518578385,0.5352906618947808,0.30734357714102783,0.7621768709938174,0.16008836749453972,0.17742266041505378,0.18619360473165167,0.5756016003024251,0.12549233355431894,-0.1509382844391421,-0.04385661415523528,0.5701111560711956,0.4359947281326516,0.6757062000358769,0.593289077527245,0.10591805523290884,0.1638680367524068,0.0723636125354838,0.5945463637804773,0.3178392652426152,0.3714967603962941,0.6838753049053327,0.7170509323659836,0.3238753430350469,0.6590101164551342,0.059930651030771054,0.29782716513308727,-0.002793495984246817,0.20262327185494838,0.46316141347463946,0.052085598354411455,0.04574062339720748,0.5494991331473484,0.5444938559383898,0.3485813218664144,0.673174162576123,0.6482175713817203,0.844064581793796,0.2570858596911928,0.17080869330350115,0.2901662335855453,-0.05138659211253451,0.34196662937310324,0.3268882007583135,0.6516339163236627,0.7827838963601954,0.019584380417795852,0.36448009872647297,0.17525614823899205,0.2785556444691376,0.23070435145169693,0.29145243726520814,0.11784520141247024,0.4894644323696224,0.7768704550707757,0.4598801575876754,0.6368503351591805,0.4063308522163827,0.09301572975374715,0.6854835913855599,0.6886748684525749,0.4170984001414613
126.5,0.20258571033852485,0.31007348482605934,0.049660172088518605,0.06567487734120332,0.6421231401514516,0.030903967409018296,0.009269072488477557,0.2404382546924772,0.7461651803531058,0.4863211102911259,0.3516278513442154,0.04262951743062231,0.33351196389095555,0.09541317053721254,0.47580402987465115,0.5017794251869635,0.2974389097337274,0.7296805225481395,0.1666309850427367,0.17052751966244892,0.18879332061136056,0.5607075153238633,0.13915667204555496,-0.14220728304803615,-0.042329460450294364,0.5348962015379649,0.4235697407378624,0.6252905238797015,0.5539037005922164,0.10184527732199564,0.16527131947832788,0.08566346573011573,0.5782535484285812,0.288114720934232,0.35636641067362407,0.6601699614488693,0.6888622674812451,0.30733653794965343,0.6373104757074248,0.05390806055931445,0.27575760974850994,0.002787630437316035,0.20153264244728195,0.43586741373338195,0.057997395296236154,0.04986969637998813,0.5360830421511541,0.5205079104848911,0.3493394555006403,0.6408293178263396,0.622208750296035,0.8152973455387098,0.2625183312968686,0.16646721352694865,0.2911488339177024,-0.04974107720060217,0.32436287504010586,0.318913545515577,0.6167954315475968,0.7602925243624498,0.012759442197849932,0.3491143665687423,0.16210890500269395,0.2830487054346646,0.22528156350991635,0.28096676496146716,0.10239914752691019,0.4629525265258385,0.7408095788739647,0.44595432915242783,0.6114497786234515,0.3866776392425966,0.1005050974385487,0.6670866780278643,0.6435699765145725,0.3815026926049291
